Team,TeamVS,Side,Champion,GameResult,Pick/Ban,Day
DK,DFM,Blue,Morgana,Win,Pick,Groups Day 3
DK,DFM,Blue,Xayah,Win,Pick,Groups Day 3
DK,DFM,Blue,Alistar,Win,Pick,Groups Day 3
DK,DFM,Blue,Sett,Win,Ban,Groups Day 3
DK,DFM,Blue,Nocturne,Win,Ban,Groups Day 3
DK,DFM,Blue,Gangplank,Win,Pick,Groups Day 3
DK,DFM,Blue,Viktor,Win,Pick,Groups Day 3
DFM,DK,Red,Senna,Loss,Ban,Groups Day 3
DFM,DK,Red,Thresh,Loss,Ban,Groups Day 3
DFM,DK,Red,Varus,Loss,Ban,Groups Day 3
DFM,DK,Red,Udyr,Loss,Pick,Groups Day 3
DFM,DK,Red,Tristana,Loss,Pick,Groups Day 3
DFM,DK,Red,Zoe,Loss,Pick,Groups Day 3
DFM,DK,Red,Lucian,Loss,Ban,Groups Day 3
DFM,DK,Red,Gnar,Loss,Ban,Groups Day 3
DFM,DK,Red,Rell,Loss,Pick,Groups Day 3
DFM,DK,Red,Urgot,Loss,Pick,Groups Day 3
UOL,PGG,Blue,Tristana,Loss,Ban,Groups Day 3
UOL,PGG,Blue,Rumble,Loss,Ban,Groups Day 3
UOL,PGG,Blue,Lillia,Loss,Ban,Groups Day 3
UOL,PGG,Blue,Udyr,Loss,Pick,Groups Day 3
UOL,PGG,Blue,Jayce,Loss,Pick,Groups Day 3
UOL,PGG,Blue,Kaisa,Loss,Pick,Groups Day 3
UOL,PGG,Blue,Rell,Loss,Ban,Groups Day 3
UOL,PGG,Blue,Nautilus,Loss,Ban,Groups Day 3
UOL,PGG,Blue,Galio,Loss,Pick,Groups Day 3
UOL,PGG,Blue,Viktor,Loss,Pick,Groups Day 3
PGG,UOL,Red,Nocturne,Win,Ban,Groups Day 3
PGG,UOL,Red,Varus,Win,Ban,Groups Day 3
PGG,UOL,Red,Thresh,Win,Ban,Groups Day 3
PGG,UOL,Red,Gnar,Win,Pick,Groups Day 3
PGG,UOL,Red,Morgana,Win,Pick,Groups Day 3
PGG,UOL,Red,Samira,Win,Pick,Groups Day 3
PGG,UOL,Red,Braum,Win,Ban,Groups Day 3
PGG,UOL,Red,Alistar,Win,Ban,Groups Day 3
PGG,UOL,Red,Rakan,Win,Pick,Groups Day 3
PGG,UOL,Red,Lee Sin,Win,Pick,Groups Day 3
RNG,UOL,Blue,Renekton,Win,Ban,Groups Day 3
RNG,UOL,Blue,Senna,Win,Ban,Groups Day 3
RNG,UOL,Blue,Morgana,Win,Ban,Groups Day 3
RNG,UOL,Blue,Rumble,Win,Pick,Groups Day 3
RNG,UOL,Blue,Nautilus,Win,Pick,Groups Day 3
RNG,UOL,Blue,Lee Sin,Win,Pick,Groups Day 3
RNG,UOL,Blue,Jayce,Win,Ban,Groups Day 3
RNG,UOL,Blue,Nocturne,Win,Ban,Groups Day 3
RNG,UOL,Blue,Kalista,Win,Pick,Groups Day 3
RNG,UOL,Blue,Orianna,Win,Pick,Groups Day 3
UOL,RNG,Red,Tristana,Loss,Ban,Groups Day 3
UOL,RNG,Red,Udyr,Loss,Ban,Groups Day 3
UOL,RNG,Red,Kaisa,Loss,Ban,Groups Day 3
UOL,RNG,Red,Varus,Loss,Pick,Groups Day 3
UOL,RNG,Red,Nidalee,Loss,Pick,Groups Day 3
UOL,RNG,Red,Leona,Loss,Pick,Groups Day 3
UOL,RNG,Red,Ashe,Loss,Ban,Groups Day 3
UOL,RNG,Red,Lucian,Loss,Ban,Groups Day 3
UOL,RNG,Red,Nocturne,Loss,Pick,Groups Day 3
UOL,RNG,Red,Kassadin,Loss,Pick,Groups Day 3
PNG,PSG,Blue,Varus,Loss,Ban,Groups Day 2
PNG,PSG,Blue,Renekton,Loss,Ban,Groups Day 2
PNG,PSG,Blue,Thresh,Loss,Ban,Groups Day 2
PNG,PSG,Blue,Rell,Loss,Pick,Groups Day 2
PNG,PSG,Blue,Tristana,Loss,Pick,Groups Day 2
PNG,PSG,Blue,Hecarim,Loss,Pick,Groups Day 2
PNG,PSG,Blue,Akali,Loss,Ban,Groups Day 2
PNG,PSG,Blue,Sylas,Loss,Ban,Groups Day 2
PNG,PSG,Blue,Ryze,Loss,Pick,Groups Day 2
PNG,PSG,Blue,Karma,Loss,Pick,Groups Day 2
PSG,PNG,Red,Draven,Win,Ban,Groups Day 2
PSG,PNG,Red,Alistar,Win,Ban,Groups Day 2
PSG,PNG,Red,Camille,Win,Ban,Groups Day 2
PSG,PNG,Red,Rumble,Win,Pick,Groups Day 2
PSG,PNG,Red,Kaisa,Win,Pick,Groups Day 2
PSG,PNG,Red,Leona,Win,Pick,Groups Day 2
PSG,PNG,Red,Irelia,Win,Ban,Groups Day 2
PSG,PNG,Red,Nocturne,Win,Ban,Groups Day 2
PSG,PNG,Red,Gnar,Win,Pick,Groups Day 2
PSG,PNG,Red,Lucian,Win,Pick,Groups Day 2
IW,MAD,Blue,Thresh,Loss,Ban,Groups Day 2
IW,MAD,Blue,Lucian,Loss,Ban,Groups Day 2
IW,MAD,Blue,Rumble,Loss,Ban,Groups Day 2
IW,MAD,Blue,Udyr,Loss,Pick,Groups Day 2
IW,MAD,Blue,Tristana,Loss,Pick,Groups Day 2
IW,MAD,Blue,Leona,Loss,Pick,Groups Day 2
IW,MAD,Blue,Orianna,Loss,Ban,Groups Day 2
IW,MAD,Blue,Renekton,Loss,Ban,Groups Day 2
IW,MAD,Blue,Ryze,Loss,Pick,Groups Day 2
IW,MAD,Blue,Nocturne,Loss,Pick,Groups Day 2
MAD,IW,Red,Tahm Kench,Win,Ban,Groups Day 2
MAD,IW,Red,Lee Sin,Win,Ban,Groups Day 2
MAD,IW,Red,Morgana,Win,Ban,Groups Day 2
MAD,IW,Red,Nautilus,Win,Pick,Groups Day 2
MAD,IW,Red,Kaisa,Win,Pick,Groups Day 2
MAD,IW,Red,Volibear,Win,Pick,Groups Day 2
MAD,IW,Red,Sylas,Win,Ban,Groups Day 2
MAD,IW,Red,Gnar,Win,Ban,Groups Day 2
MAD,IW,Red,Viktor,Win,Pick,Groups Day 2
MAD,IW,Red,Wukong,Win,Pick,Groups Day 2
DFM,C9,Blue,Thresh,Win,Ban,Groups Day 2
DFM,C9,Blue,Lee Sin,Win,Ban,Groups Day 2
DFM,C9,Blue,Senna,Win,Ban,Groups Day 2
DFM,C9,Blue,Udyr,Win,Pick,Groups Day 2
DFM,C9,Blue,Gnar,Win,Pick,Groups Day 2
DFM,C9,Blue,Kaisa,Win,Pick,Groups Day 2
DFM,C9,Blue,Tahm Kench,Win,Ban,Groups Day 2
DFM,C9,Blue,Twisted Fate,Win,Ban,Groups Day 2
DFM,C9,Blue,Zoe,Win,Pick,Groups Day 2
DFM,C9,Blue,Alistar,Win,Pick,Groups Day 2
C9,DFM,Red,Rumble,Loss,Ban,Groups Day 2
C9,DFM,Red,Morgana,Loss,Ban,Groups Day 2
C9,DFM,Red,Renekton,Loss,Ban,Groups Day 2
C9,DFM,Red,Varus,Loss,Pick,Groups Day 2
C9,DFM,Red,Nidalee,Loss,Pick,Groups Day 2
C9,DFM,Red,Jayce,Loss,Pick,Groups Day 2
C9,DFM,Red,Rell,Loss,Ban,Groups Day 2
C9,DFM,Red,Sett,Loss,Ban,Groups Day 2
C9,DFM,Red,Leona,Loss,Pick,Groups Day 2
C9,DFM,Red,Orianna,Loss,Pick,Groups Day 2
INF,DK,Blue,Nidalee,Loss,Ban,Groups Day 2
INF,DK,Blue,Lee Sin,Loss,Ban,Groups Day 2
INF,DK,Blue,Rumble,Loss,Ban,Groups Day 2
INF,DK,Blue,Lillia,Loss,Pick,Groups Day 2
INF,DK,Blue,Kalista,Loss,Pick,Groups Day 2
INF,DK,Blue,Lucian,Loss,Pick,Groups Day 2
INF,DK,Blue,Tahm Kench,Loss,Ban,Groups Day 2
INF,DK,Blue,Ryze,Loss,Ban,Groups Day 2
INF,DK,Blue,Gnar,Loss,Pick,Groups Day 2
INF,DK,Blue,Alistar,Loss,Pick,Groups Day 2
DK,INF,Red,Thresh,Win,Ban,Groups Day 2
DK,INF,Red,Morgana,Win,Ban,Groups Day 2
DK,INF,Red,Udyr,Win,Ban,Groups Day 2
DK,INF,Red,Varus,Win,Pick,Groups Day 2
DK,INF,Red,Graves,Win,Pick,Groups Day 2
DK,INF,Red,Syndra,Win,Pick,Groups Day 2
DK,INF,Red,Nautilus,Win,Ban,Groups Day 2
DK,INF,Red,Leona,Win,Ban,Groups Day 2
DK,INF,Red,Sion,Win,Pick,Groups Day 2
DK,INF,Red,Sett,Win,Pick,Groups Day 2
UOL,RNG,Blue,Tristana,Loss,Ban,Groups Day 2
UOL,RNG,Blue,Udyr,Loss,Ban,Groups Day 2
UOL,RNG,Blue,Rumble,Loss,Ban,Groups Day 2
UOL,RNG,Blue,Kaisa,Loss,Pick,Groups Day 2
UOL,RNG,Blue,Trundle,Loss,Pick,Groups Day 2
UOL,RNG,Blue,Gnar,Loss,Pick,Groups Day 2
UOL,RNG,Blue,Rakan,Loss,Ban,Groups Day 2
UOL,RNG,Blue,None,Loss,Ban,Groups Day 2
UOL,RNG,Blue,Viktor,Loss,Pick,Groups Day 2
UOL,RNG,Blue,Braum,Loss,Pick,Groups Day 2
RNG,UOL,Red,Morgana,Win,Ban,Groups Day 2
RNG,UOL,Red,Thresh,Win,Ban,Groups Day 2
RNG,UOL,Red,Varus,Win,Ban,Groups Day 2
RNG,UOL,Red,Olaf,Win,Pick,Groups Day 2
RNG,UOL,Red,Xayah,Win,Pick,Groups Day 2
RNG,UOL,Red,Lucian,Win,Pick,Groups Day 2
RNG,UOL,Red,Rell,Win,Ban,Groups Day 2
RNG,UOL,Red,Orianna,Win,Ban,Groups Day 2
RNG,UOL,Red,Alistar,Win,Pick,Groups Day 2
RNG,UOL,Red,Ryze,Win,Pick,Groups Day 2
PGG,RNG,Blue,Lucian,Loss,Ban,Groups Day 2
PGG,RNG,Blue,Jayce,Loss,Ban,Groups Day 2
PGG,RNG,Blue,Nocturne,Loss,Ban,Groups Day 2
PGG,RNG,Blue,Gnar,Loss,Pick,Groups Day 2
PGG,RNG,Blue,Kog maw,Loss,Pick,Groups Day 2
PGG,RNG,Blue,Lulu,Loss,Pick,Groups Day 2
PGG,RNG,Blue,Nautilus,Loss,Ban,Groups Day 2
PGG,RNG,Blue,Syndra,Loss,Ban,Groups Day 2
PGG,RNG,Blue,Volibear,Loss,Pick,Groups Day 2
PGG,RNG,Blue,Orianna,Loss,Pick,Groups Day 2
RNG,PGG,Red,Morgana,Win,Ban,Groups Day 2
RNG,PGG,Red,Varus,Win,Ban,Groups Day 2
RNG,PGG,Red,Rumble,Win,Ban,Groups Day 2
RNG,PGG,Red,Lee Sin,Win,Pick,Groups Day 2
RNG,PGG,Red,Udyr,Win,Pick,Groups Day 2
RNG,PGG,Red,Kaisa,Win,Pick,Groups Day 2
RNG,PGG,Red,Ahri,Win,Ban,Groups Day 2
RNG,PGG,Red,Olaf,Win,Ban,Groups Day 2
RNG,PGG,Red,Leona,Win,Pick,Groups Day 2
RNG,PGG,Red,Sylas,Win,Pick,Groups Day 2
MAD,PSG,Blue,Renekton,Win,Ban,Groups Day 1
MAD,PSG,Blue,Varus,Win,Ban,Groups Day 1
MAD,PSG,Blue,Morgana,Win,Ban,Groups Day 1
MAD,PSG,Blue,Udyr,Win,Pick,Groups Day 1
MAD,PSG,Blue,Tristana,Win,Pick,Groups Day 1
MAD,PSG,Blue,Nautilus,Win,Pick,Groups Day 1
MAD,PSG,Blue,Viktor,Win,Ban,Groups Day 1
MAD,PSG,Blue,Diana,Win,Ban,Groups Day 1
MAD,PSG,Blue,Lee Sin,Win,Pick,Groups Day 1
MAD,PSG,Blue,Ryze,Win,Pick,Groups Day 1
PSG,MAD,Red,Senna,Loss,Ban,Groups Day 1
PSG,MAD,Red,Orianna,Loss,Ban,Groups Day 1
PSG,MAD,Red,Rumble,Loss,Ban,Groups Day 1
PSG,MAD,Red,Nidalee,Loss,Pick,Groups Day 1
PSG,MAD,Red,Kaisa,Loss,Pick,Groups Day 1
PSG,MAD,Red,Leona,Loss,Pick,Groups Day 1
PSG,MAD,Red,Wukong,Loss,Ban,Groups Day 1
PSG,MAD,Red,Nocturne,Loss,Ban,Groups Day 1
PSG,MAD,Red,Gnar,Loss,Pick,Groups Day 1
PSG,MAD,Red,Sett,Loss,Pick,Groups Day 1
IW,PNG,Blue,Draven,Loss,Ban,Groups Day 1
IW,PNG,Blue,Renekton,Loss,Ban,Groups Day 1
IW,PNG,Blue,Thresh,Loss,Ban,Groups Day 1
IW,PNG,Blue,Lee Sin,Loss,Pick,Groups Day 1
IW,PNG,Blue,Rumble,Loss,Pick,Groups Day 1
IW,PNG,Blue,Alistar,Loss,Pick,Groups Day 1
IW,PNG,Blue,Lucian,Loss,Ban,Groups Day 1
IW,PNG,Blue,Viktor,Loss,Ban,Groups Day 1
IW,PNG,Blue,Samira,Loss,Pick,Groups Day 1
IW,PNG,Blue,Sett,Loss,Pick,Groups Day 1
PNG,IW,Red,Senna,Win,Ban,Groups Day 1
PNG,IW,Red,Varus,Win,Ban,Groups Day 1
PNG,IW,Red,Kaisa,Win,Ban,Groups Day 1
PNG,IW,Red,Rell,Win,Pick,Groups Day 1
PNG,IW,Red,Udyr,Win,Pick,Groups Day 1
PNG,IW,Red,Tristana,Win,Pick,Groups Day 1
PNG,IW,Red,Orianna,Win,Ban,Groups Day 1
PNG,IW,Red,Ryze,Win,Ban,Groups Day 1
PNG,IW,Red,Sylas,Win,Pick,Groups Day 1
PNG,IW,Red,Darius,Win,Pick,Groups Day 1
PGG,UOL,Blue,Lucian,Loss,Ban,Groups Day 1
PGG,UOL,Blue,Nocturne,Loss,Ban,Groups Day 1
PGG,UOL,Blue,Lee Sin,Loss,Ban,Groups Day 1
PGG,UOL,Blue,Varus,Loss,Pick,Groups Day 1
PGG,UOL,Blue,Rumble,Loss,Pick,Groups Day 1
PGG,UOL,Blue,Tahm Kench,Loss,Pick,Groups Day 1
PGG,UOL,Blue,Renekton,Loss,Ban,Groups Day 1
PGG,UOL,Blue,Jayce,Loss,Ban,Groups Day 1
PGG,UOL,Blue,Ornn,Loss,Pick,Groups Day 1
PGG,UOL,Blue,Kindred,Loss,Pick,Groups Day 1
UOL,PGG,Red,Udyr,Win,Ban,Groups Day 1
UOL,PGG,Red,Jinx,Win,Ban,Groups Day 1
UOL,PGG,Red,Tristana,Win,Ban,Groups Day 1
UOL,PGG,Red,Kaisa,Win,Pick,Groups Day 1
UOL,PGG,Red,Alistar,Win,Pick,Groups Day 1
UOL,PGG,Red,Nidalee,Win,Pick,Groups Day 1
UOL,PGG,Red,Viktor,Win,Ban,Groups Day 1
UOL,PGG,Red,Sion,Win,Ban,Groups Day 1
UOL,PGG,Red,Gnar,Win,Pick,Groups Day 1
UOL,PGG,Red,Orianna,Win,Pick,Groups Day 1
RNG,PGG,Blue,Ahri,Win,Ban,Groups Day 1
RNG,PGG,Blue,Morgana,Win,Ban,Groups Day 1
RNG,PGG,Blue,Zoe,Win,Ban,Groups Day 1
RNG,PGG,Blue,Rumble,Win,Pick,Groups Day 1
RNG,PGG,Blue,Kaisa,Win,Pick,Groups Day 1
RNG,PGG,Blue,Nautilus,Win,Pick,Groups Day 1
RNG,PGG,Blue,Kindred,Win,Ban,Groups Day 1
RNG,PGG,Blue,Udyr,Win,Ban,Groups Day 1
RNG,PGG,Blue,Nocturne,Win,Pick,Groups Day 1
RNG,PGG,Blue,Gnar,Win,Pick,Groups Day 1
PGG,RNG,Red,Lucian,Loss,Ban,Groups Day 1
PGG,RNG,Red,Jayce,Loss,Ban,Groups Day 1
PGG,RNG,Red,Varus,Loss,Ban,Groups Day 1
PGG,RNG,Red,Lee Sin,Loss,Pick,Groups Day 1
PGG,RNG,Red,Thresh,Loss,Pick,Groups Day 1
PGG,RNG,Red,Jinx,Loss,Pick,Groups Day 1
PGG,RNG,Red,Renekton,Loss,Ban,Groups Day 1
PGG,RNG,Red,Olaf,Loss,Ban,Groups Day 1
PGG,RNG,Red,Fiddlesticks,Loss,Pick,Groups Day 1
PGG,RNG,Red,Urgot,Loss,Pick,Groups Day 1
INF,DFM,Blue,Lee Sin,Win,Ban,Groups Day 1
INF,DFM,Blue,Morgana,Win,Ban,Groups Day 1
INF,DFM,Blue,Rumble,Win,Ban,Groups Day 1
INF,DFM,Blue,Udyr,Win,Pick,Groups Day 1
INF,DFM,Blue,Gnar,Win,Pick,Groups Day 1
INF,DFM,Blue,Xayah,Win,Pick,Groups Day 1
INF,DFM,Blue,Lillia,Win,Ban,Groups Day 1
INF,DFM,Blue,Sett,Win,Ban,Groups Day 1
INF,DFM,Blue,Sylas,Win,Pick,Groups Day 1
INF,DFM,Blue,Alistar,Win,Pick,Groups Day 1
DFM,INF,Red,Zoe,Loss,Ban,Groups Day 1
DFM,INF,Red,Thresh,Loss,Ban,Groups Day 1
DFM,INF,Red,Kalista,Loss,Ban,Groups Day 1
DFM,INF,Red,Renekton,Loss,Pick,Groups Day 1
DFM,INF,Red,Kaisa,Loss,Pick,Groups Day 1
DFM,INF,Red,Akali,Loss,Pick,Groups Day 1
DFM,INF,Red,Twisted Fate,Loss,Ban,Groups Day 1
DFM,INF,Red,Rakan,Loss,Ban,Groups Day 1
DFM,INF,Red,Rell,Loss,Pick,Groups Day 1
DFM,INF,Red,Hecarim,Loss,Pick,Groups Day 1
DK,C9,Blue,Thresh,Win,Ban,Groups Day 1
DK,C9,Blue,Lee Sin,Win,Ban,Groups Day 1
DK,C9,Blue,Senna,Win,Ban,Groups Day 1
DK,C9,Blue,Morgana,Win,Pick,Groups Day 1
DK,C9,Blue,Jhin,Win,Pick,Groups Day 1
DK,C9,Blue,Leona,Win,Pick,Groups Day 1
DK,C9,Blue,Orianna,Win,Ban,Groups Day 1
DK,C9,Blue,Lulu,Win,Ban,Groups Day 1
DK,C9,Blue,Zoe,Win,Pick,Groups Day 1
DK,C9,Blue,Gnar,Win,Pick,Groups Day 1
C9,DK,Red,Rumble,Loss,Ban,Groups Day 1
C9,DK,Red,Nidalee,Loss,Ban,Groups Day 1
C9,DK,Red,Jayce,Loss,Ban,Groups Day 1
C9,DK,Red,Varus,Loss,Pick,Groups Day 1
C9,DK,Red,Kindred,Loss,Pick,Groups Day 1
C9,DK,Red,Tahm Kench,Loss,Pick,Groups Day 1
C9,DK,Red,Renekton,Loss,Ban,Groups Day 1
C9,DK,Red,Lucian,Loss,Ban,Groups Day 1
C9,DK,Red,Viktor,Loss,Pick,Groups Day 1
C9,DK,Red,Gangplank,Loss,Pick,Groups Day 1
